outer_fold,test_run,method,candidate,regime,budget,measurements,placement,solver,rmse_p,rmse_so,mae_p,mae_so,score,condition,online_seconds_per_snapshot,iterations,storage_floats,memory_bytes,basis_seconds,config_json,solver_json,seed
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,12,12,condition_pressure,ridge(alpha_relative=1e-06),0.2995395923596375,0.26908080426310305,0.23269285040874765,0.1307909973771698,194.700114235101,1868.5605572206025,8.323909959902889e-07,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,13,13,condition_pressure,ridge(alpha_relative=1e-06),0.29524644983563936,0.26908080426310305,0.22946347954806595,0.1307909973771698,194.69715622974678,2536.318935006849,1.0372781876607666e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,14,14,condition_pressure,ridge(alpha_relative=1e-06),0.29718268589664526,0.26908080426310305,0.2317562653705607,0.1307909973771698,194.698490309993,3195.700874337481,1.1306391180759029e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,15,15,condition_pressure,ridge(alpha_relative=1e-06),0.17780000625151848,0.26908080426310305,0.1526396895098525,0.1307909973771698,194.61623480516937,4040.2172520545064,9.649173121136102e-07,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,16,16,condition_pressure,ridge(alpha_relative=1e-06),0.1949986240025364,0.26908080426310305,0.16184824927874955,0.1307909973771698,194.62808477360352,9716.229181202429,1.0313232813583672e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,17,17,condition_pressure,ridge(alpha_relative=1e-06),0.1919456826178,0.26908080426310305,0.15921798303945378,0.1307909973771698,194.62598127554548,inf,1.1763759517580047e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,18,18,condition_pressure,lasso(l1=0.0001),0.15083420440701711,0.26908080426310305,0.123882377114594,0.1307909973771698,194.59765517828978,inf,0.0019438706165642646,5000,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,19,19,condition_pressure,lasso(l1=0.0001),0.14493970551833782,0.26908080426310305,0.1191518363689438,0.1307909973771698,194.59359382715232,inf,0.0018847449849507618,4980,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,20,20,condition_pressure,lasso(l1=0.0001),0.13895277580361273,0.26908080426310305,0.1135202483922102,0.1307909973771698,194.58946879052647,inf,0.001892240601482353,5000,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,21,21,condition_pressure,lasso(l1=0.0001),0.12760158501720545,0.26908080426310305,0.10157689715791311,0.1307909973771698,194.58164774034347,inf,0.0017179122782304457,4580,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,22,22,condition_pressure,lasso(l1=0.0001),0.12314672699079048,0.26908080426310305,0.0969738101355397,0.1307909973771698,194.57857831187218,inf,0.0017013919173325832,4550,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,23,23,condition_pressure,lasso(l1=0.0001),0.12701470728134237,0.26908080426310305,0.10171133678171777,0.1307909973771698,194.58124337746122,inf,0.0018081585187889474,4820,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,24,24,condition_pressure,lasso(l1=0.0001),0.11927474764151526,0.26908080426310305,0.09327139620652944,0.1307909973771698,194.57591049090362,inf,0.0017866052631805196,4710,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,25,25,condition_pressure,lasso(l1=0.0001),0.12595186625563973,0.26908080426310305,0.10107320338361764,0.1307909973771698,194.58051107252908,inf,0.0015260197368408448,4450,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,26,26,condition_pressure,lasso(l1=0.0001),0.1268132604921643,0.26908080426310305,0.10187460222944868,0.1307909973771698,194.5811045792085,inf,0.0016907603383419644,4910,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,27,27,condition_pressure,lasso(l1=0.0001),0.1272185385146301,0.26908080426310305,0.10260830873481197,0.1307909973771698,194.58138381861266,inf,0.0016954354661747925,4900,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,28,28,condition_pressure,lasso(l1=0.0001),0.12870557078796221,0.26908080426310305,0.10450564356112141,0.1307909973771698,194.58240839429396,inf,0.0017347440450812019,5000,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,29,29,condition_pressure,lasso(l1=0.0001),0.12721823148363345,0.26908080426310305,0.1033100587022427,0.1307909973771698,194.58138360706616,inf,0.0017124454887352772,5000,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,well_pressure,30,30,condition_pressure,lasso(l1=0.0001),0.1290001402058744,0.26908080426310305,0.1051513193186363,0.1307909973771698,194.58261135469195,inf,0.0017832691127590177,5000,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,2,2,condition_joint,least_squares(rcond=1e-10),0.839464045077163,0.004047995802463304,0.4604718270600023,0.0013084881591786978,3.504319942979553,2.3927256519171047,1.454263154410274e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,5,5,condition_joint,least_squares(rcond=1e-10),0.36623358396046346,0.0008316825600475129,0.28015889056632315,0.0002637116901222435,0.8534842312025472,180.67830029271448,9.799473616994805e-07,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,10,10,qr_joint,ridge(alpha_relative=1e-06),0.3658052843722535,0.000475340032084918,0.2796353130940328,0.00015606271640901905,0.5956219377220919,977.5091956486507,1.2484285564694022e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,16,16,qr_joint,ridge(alpha_relative=1e-06),0.2647862761667307,0.0004432804971004337,0.1762033189672941,0.00015535149742122487,0.5028462465537857,2704.020994071956,8.652857097769086e-07,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,20,20,qr_joint,ridge(alpha_relative=1e-06),0.23822617996881643,0.00041121647727510225,0.18501715190935256,0.00014421540652003156,0.4613700270823653,4149.646580150866,7.409173286260855e-07,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,30,30,qr_joint,ridge(alpha_relative=1e-06),0.17291300694499656,0.0003744344644483553,0.13855328267361666,0.00013466096488615152,0.3897824628913002,9284.631497342321,8.659097462318334e-07,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,50,50,qr_joint,ridge(alpha_relative=1e-06),0.1321807320773051,0.00028586211910481147,0.10800847316381786,0.0001017818435782081,0.2976968490288209,13637.7370066642,1.194864707120127e-06,0,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,75,75,cluster_constrained,lasso(l1=0.0001),0.05857204786840227,0.0003410247369063593,0.0404686733688507,0.00011825270110574753,0.28685192416045385,8714.725232030854,0.0017948443007360464,4870,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,100,100,cluster_constrained,lasso(l1=0.0001),0.052464152535971094,0.0003006676493974864,0.03611503374442117,0.00010501257831891804,0.25347311995806154,8566.30859906153,0.0012725723684258597,3440,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,150,150,cluster_constrained,lasso(l1=0.0001),0.05362983717605553,0.00028552723669457403,0.03820440086884616,0.0001038434412393978,0.24333267504805356,9783.005260475255,0.0010419129098032923,2810,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,200,200,qr_whitened,lasso(l1=0.0001),0.0582273314059257,0.0002567014668628087,0.04405887756498139,9.085811301833338e-05,0.22566488689035752,12419.836003483404,0.0009848771954792958,2650,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
1,1,final_accuracy,TBMD-independent-22aa05a294a7,grid,300,300,qr_whitened,lasso(l1=0.0001),0.052735782611686835,0.0002530927700079371,0.04166023952008993,9.090857802843166e-05,0.21927277662579203,12655.492026132217,0.000732466165395191,1970,149728,1197824,0.5414685420037131,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-22aa05a294a7"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 4.0], ""rank_strategy"": ""fixed"", ""scaling"": ""rms"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
