method,regime,budget,placement,rmse_p_mean,rmse_p_median,rmse_p_sd,rmse_so_mean,rmse_so_median,rmse_so_sd,score_mean,score_median,score_sd,condition_mean,condition_median,condition_sd,online_seconds_per_snapshot_mean,online_seconds_per_snapshot_median,online_seconds_per_snapshot_sd,basis_seconds_mean,basis_seconds_median,basis_seconds_sd,basis_clustering_placement_seconds_mean,basis_clustering_placement_seconds_median,basis_clustering_placement_seconds_sd
final_accuracy,well_pressure,14,condition_pressure,0.1926032713133466,0.1984763109538622,0.05888507603824606,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.24979221399167,173.7590006948891,30.371222629161142,4242.487833636784,3991.005453757254,932.4039569448615,4.224254586360902e-05,5.733082869660837e-07,7.635077335469789e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,14,configured,0.1946811292205636,0.1898537039845924,0.04400682056723923,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2521526308669,173.7817658763229,30.374608768139062,185450.86848341697,169020.358165259,43480.99373856287,1.5030701500729333e-05,5.692330942247623e-07,3.7688920528415906e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,14,dg_joint,0.3386653925355144,0.31893558687938944,0.17690339767191812,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.3099272267877,173.70575221825635,30.408153389295162,6436.006631044157,4173.275980363706,4045.282661572824,1.38782571473411e-05,5.048571445075865e-07,1.9604714386943848e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,14,dg_pressure,0.1672074828377363,0.1668885987339805,0.04402511742305214,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23097917038558,173.70694593049495,30.363310449210417,4696.283845716638,4690.38774955413,1204.7452162627424,4.210096991382283e-05,6.544473591957353e-07,7.604214945605571e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,15,condition_joint,0.31479655967670045,0.28642994794972465,0.18692992016380217,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.30094422800505,173.83202585119938,30.320074171043952,7886.064947100182,6174.470204011108,4087.1552898642312,4.0980889473966314e-05,7.499999940461879e-07,7.741482726774068e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,15,condition_pressure,0.18876221760448347,0.17992978102991505,0.05708470587324159,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.24507218775696,173.76080995815445,30.357349216163588,5800.530028630901,5266.760011751961,1960.1997414817763,2.0555012030710808e-05,6.192030308109926e-07,3.351215876484644e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,15,configured,0.16755342240906795,0.16807972164955315,0.039770287970957635,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2380637766875,173.75763119717502,30.372844799896214,393108.8917320661,376792.5746619364,119741.02748577272,1.1457361661018523e-05,6.452067562596018e-07,1.5081581352584352e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,15,dg_joint,0.2250208976981239,0.17946752990731257,0.11669659442523732,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.26003256870362,173.76004600661503,30.37799131156275,9190.336417413557,6349.686293074601,4799.89865188017,9.968327815710966e-06,5.510676539716611e-07,1.9959221540330294e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,15,dg_pressure,0.1912320524331033,0.1829856887277283,0.05569538259409123,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2463977223123,173.75331667524506,30.35959642877716,7313.573244010753,7183.081494344242,952.1177108394123,1.4544046613916447e-05,5.971165332344493e-07,2.599285704354703e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,16,condition_joint,0.3014489733143376,0.2732725410917164,0.1588811963864458,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.29445598685743,173.82311365701156,30.33759061409886,13904.261373919779,12280.375777722173,9037.062487923751,2.707158722143958e-05,6.704285897969276e-07,6.628972588863281e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,16,condition_pressure,0.17373545232179777,0.18340447565138684,0.042739051087968986,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2356850084685,173.7352365807846,30.362740884775846,11188.841961361588,11243.593550339658,2705.1667233806807,1.9580953369561684e-05,6.550751430423636e-07,4.476677110617589e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,16,configured,0.16571292866640558,0.16630267293029855,0.04070291737260169,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2369577311746,173.75689026091132,30.37219124501979,789705.71439899,717542.5013083781,383563.8222500816,3.461487969506594e-05,6.514736807894634e-07,5.950124854452929e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,16,dg_joint,0.20776225741930307,0.18410213383666324,0.07168997894352755,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.25478772996593,173.7654546118078,30.371393457242082,32406.849868035024,24988.309203108794,27086.127132626112,3.38374052802411e-05,6.076128132767359e-07,8.836708466467158e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,16,dg_pressure,0.21868528367152415,0.2021034458376583,0.07528155599406292,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.25786647773867,173.76704977364864,30.352571700993796,39243.18283927803,15773.581174647868,42141.797221463494,0.00012097243232524205,5.787894627800618e-07,0.0003464596424457587,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,17,condition_joint,0.25664797905616643,0.22611297876326325,0.09153893205848414,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.27553536342413,173.81602490556122,30.372009143902147,inf,inf,,3.703558946393174e-05,5.71428573405006e-07,6.994136634404595e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,17,condition_pressure,0.18626789787579887,0.1718624996640602,0.04621302381143392,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.240401991722,173.73341010427956,30.357583704634926,inf,inf,,4.659323459419748e-05,6.143458640987151e-07,0.00010892557512142616,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,17,configured,0.1384446797091391,0.1423396316946938,0.023351369050923956,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.21965199200636,173.710307960129,30.36773755388793,inf,inf,,1.7882799995578194e-05,5.922631412670996e-07,2.8557664155901714e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,17,dg_joint,0.22405917627997218,0.179453441535705,0.0908937044877029,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2598027021694,173.77134481947974,30.36409312037029,inf,inf,,8.819171429272126e-06,5.913195370948573e-07,1.4626413735627994e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,17,dg_pressure,0.20692332110831685,0.18215204838276944,0.07538760463622478,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.25379227624305,173.77555058489875,30.351765087810534,inf,inf,,9.661342094598086e-06,5.252217839794107e-07,1.7012795816187227e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,18,condition_joint,0.18890794445901907,0.18198918362545985,0.04883771026006173,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.24252898227124,173.75487297134345,30.360911070262336,inf,inf,,0.00050395494812193,0.0002320349285719,0.0007359921975132886,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,18,condition_pressure,0.1761690083787111,0.1638598896392126,0.053987009100641914,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23585451034347,173.7408845041548,30.35457903016207,inf,inf,,0.0004432067045061316,3.800532704873949e-05,0.0007856149988263021,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,18,configured,0.14451414777174826,0.14258004020300663,0.020031827268402257,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.22273303083858,173.70881288786353,30.371092691277997,inf,inf,,0.000436182990228152,6.110730076154442e-05,0.0007631011205587753,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,18,dg_joint,0.17480938312225183,0.16353792309479234,0.03391794899744081,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23487829380056,173.73641258077492,30.362748902684043,inf,inf,,0.0005224067984867073,0.00027053180077155,0.0007324846861211971,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,18,dg_pressure,0.16550581015086513,0.15247248866921925,0.04835111210750692,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23424299594578,173.7570588397449,30.360196898269116,inf,inf,,0.0004004355578983424,2.9446740594913103e-05,0.0007862935710280741,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,19,condition_joint,0.1884796208859713,0.18182745074453785,0.05298456967900287,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.2438794709353,173.7816034503631,30.365765232604872,inf,inf,,0.0004513499691731645,8.481312783312258e-05,0.0007741411202617586,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,19,condition_pressure,0.16615801847598782,0.15060810213721926,0.05638510745951869,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23117265343967,173.7279636701461,30.353090664169084,inf,inf,,0.0004172407887080223,4.953665413090231e-05,0.0007818456054023868,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,19,configured,0.14494395195737866,0.1386838118175934,0.021297134519852705,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.22323125283856,173.71262221046118,30.369134037456384,inf,inf,,0.0004933210533799995,0.00010594110525078139,0.0008663854876552865,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,19,dg_joint,0.19162500731584953,0.16453168311126404,0.05885615771852618,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.24398265266436,173.7704553863622,30.363460126457788,inf,inf,,0.0004189139413609908,5.7076913531330464e-05,0.0007864641819800005,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,19,dg_pressure,0.16157390774679656,0.14627423636987158,0.042706582377902085,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23143417351548,173.75308440642948,30.35996638855354,inf,inf,,0.00043083612255215173,2.4976657891271398e-05,0.0008459745883262746,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,20,condition_joint,0.17932963118009831,0.16134756789577331,0.054874887724629805,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23706365057723,173.75220712315615,30.360940459578128,inf,inf,,0.000448812342861987,4.007988722615917e-05,0.0008502081692913332,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,20,condition_pressure,0.14826626525525594,0.13487384283106124,0.03655969921940826,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.22288634568923,173.72497976183803,30.361131328245126,inf,inf,,0.0004143069864555171,2.9284462368394127e-05,0.0007726272958520425,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,20,configured,0.13899708379735543,0.1392267741275155,0.022847402633846662,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.22009536296747,173.70419117617055,30.36941153062887,inf,inf,,0.0004479716466120216,0.0001116868721934207,0.0007701114457093396,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,20,dg_joint,0.1778623007164855,0.15273295774153983,0.05743043595558998,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.23603551212713,173.7540955107112,30.36054325548027,inf,inf,,0.00042801312858799874,5.4883774446762914e-05,0.0007856291163070347,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,20,dg_pressure,0.1488131378517807,0.1354580912232679,0.035433018535668374,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.22213805163156,173.71661219689167,30.362139230337405,inf,inf,,0.0003930942984879825,1.807878945150616e-05,0.0007742601061327957,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,21,condition_joint,0.16335544601129143,0.15079802082182425,0.0436526547900682,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.22966088921333,173.73571722792167,30.362644398419107,inf,inf,,0.0004947570180371414,2.853336463475782e-05,0.0008278135892646088,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_pressure,21,condition_pressure,0.13913209891391812,0.12776193547072623,0.030868624905190375,0.2689698690988922,0.26903508666170817,0.00027245378206851566,167.21706777271447,173.7061487262725,30.363398275355188,inf,inf,,0.0003992921360770548,3.817026688073082e-05,0.0007785803279082875,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
